district,flooded,VV_during,VH_during,VV_change,VH_change,jrc_occurrence,precip_total_mm,hist_mean_precip_mm,precip_anomaly_pct
Mianwali,1,-21.14104699989177,-28.66782444723661,6.03814165529348,1.7694393059848998,71,248.94508981704712,126.24526876360179,97.19161934155693
Mirpurkhas,1,-13.279644667294598,-21.62175867131505,5.204026366668643,4.7472587164960665,0,118.2126590013504,48.48618768323213,143.80687500871844
Mirpurkhas,1,-6.904924991366803,-15.26235595755184,-7.193565330316945,-10.490969912223893,0,133.89951038360596,61.675657579489055,117.1026878976249
Mirpurkhas,1,-17.808040015002288,-23.403939117041016,8.556231634755607,6.809253395891791,2,134.89162302017212,60.076951632089916,124.53140406698029
Mirpurkhas,1,-10.190207344952276,-20.230333810773867,-1.1703227282190838,-0.1674439037656405,0,117.77145087718964,45.42480329349637,159.2668373625107
Mirpurkhas,1,-7.979235089464493,-15.46741021173046,-2.8290225012234247,-1.4386539477967872,0,134.0455504655838,49.251028765179214,172.16802131117075
Mirpurkhas,1,-9.927961510191764,-16.22818518998156,-0.3765749349344514,-2.409361136046293,0,122.80074489116669,46.07192879794165,166.54135846956996
Mirpurkhas,1,-7.9489432483344835,-16.606413622226277,-2.4333784446509767,-1.739603447817835,0,141.830216050148,61.882030341774225,129.1945097257156
Mirpurkhas,1,-16.773731598811253,-25.081377266443692,3.817169448018216,1.3771727642255307,2,126.73809385299683,54.95252621658146,130.63197013635138
Mirpurkhas,1,-14.574357556106277,-23.345488552858807,3.3978211514619634,3.655488739036638,0,142.766441822052,53.81061022905633,165.31280952647856
Mirpurkhas,1,-9.343867262449232,-14.567816593491148,-1.5524923997895217,-1.1803623209205067,0,125.55637836456299,55.083055468834935,127.9401120651353
Mirpurkhas,1,-16.302308348883464,-20.861804237770983,-0.4259736872673834,-2.61013852075007,0,126.73809385299683,54.95252621658146,130.63197013635138
Mirpurkhas,1,-17.315229880983534,-22.84463794922417,3.2412203546830973,-1.0652013545699577,0,125.55637836456299,55.083055468834935,127.9401120651353
Mirpurkhas,1,-8.724595978224064,-14.980403050612365,-3.9953261673906,-5.040988579625282,0,120.10910284519196,47.76679569669068,151.4489429181309
Mirpurkhas,1,-10.555965764413134,-16.726567832489696,-2.8561316864270623,-3.124049334010948,0,128.20674419403076,61.39268046282232,108.83066715366692
Mirpurkhas,1,-11.108414420952736,-16.49164795800993,-3.480646619215058,-3.762067503675592,0,137.92301565408707,61.41195825152099,124.58657821853633
Mohmand,1,-9.101185680738997,-16.987108462013325,1.400867768869034,1.2180317308783746,0,30.391836166381836,14.70607700496912,106.661750486636
Mohmand,1,-9.280812908167992,-15.620056810974738,-2.27471123107188,-2.5988348985280894,0,78.06189703941345,26.796193359792234,191.31711355891898
Mohmand,1,-6.57079441719197,-13.471531961053524,-0.2636126412566097,-0.2703514057343934,0,77.5992341041565,32.66987528502941,137.5253453744142
Mohmand,1,-14.270554219764868,-25.07189366997422,-0.447808608461635,1.9713035591305363,0,37.72679615020752,16.221016696095468,132.57972577815465
Mohmand,1,-10.239241523658569,-16.657086090153836,-3.2691559242785466,-3.391505031859971,0,25.02998161315918,13.071164188534022,91.49007121427937
Mohmand,1,-10.75721889089139,-18.05066717126757,-1.4843598644790976,-1.4703113897269304,0,118.76104640960693,49.37352396845817,140.53589224353593
Mohmand,1,-13.264139927905203,-22.02440516113742,2.1327822058715373,0.9736889054904978,0,67.88778686523438,28.708599013090133,136.47196031502574
Mohmand,1,-10.495806027904,-19.919231598995545,-1.0062464211407516,3.1882028375029066,0,40.07263946533203,18.036580687761308,122.17425885230703
Mohmand,1,-11.40528990060658,-18.836813830371923,0.9329069056793742,1.2796686942493274,0,26.67914581298828,13.362014885246754,99.66409289399321
Mohmand,1,-9.38866584953987,-17.569423761795782,-3.497688914824637,1.306861175988569,0,78.06189703941345,26.796193359792234,191.31711355891898
Mohmand,1,-6.819128442624518,-15.027993676444632,-1.855900501847339,-1.0569705840962929,0,44.93666076660156,17.96318049430847,150.15982431863603
Mohmand,1,-9.5193617555295,-18.190829676895795,3.161100668312068,2.047714866434255,0,78.06189703941345,26.796193359792234,191.31711355891898
Mohmand,1,-10.890305263717972,-20.437888332542137,-0.5040293981147208,1.9384826235500616,0,49.27403402328491,18.332476592063905,168.78001875979785
Mohmand,1,-11.18366211265391,-18.45963571735604,1.820735439105425,0.2851079720364389,0,0.0,11.180454090237617,-100.0
Mohmand,1,-9.292354397598192,-14.266005366954124,-0.8465948796687641,-1.3660600478580864,0,77.54460525512695,33.43048881101422,131.95773682369435
Multan,0,-7.873671959071959,-14.551139883823163,-3.356194556952928,-1.7696469794870249,0,48.166831970214844,22.031053903955033,118.63153792006243
Multan,0,-9.00178111182125,-15.674795822367592,-3.280551771925614,-2.4495891293534733,0,39.07771062850952,21.602455084770916,80.89476624375965
Multan,0,-6.891923708742237,-12.479376019022787,-0.7455950959261051,0.8677561442927608,0,57.95367431640625,21.90621213018894,164.55360685812187
Multan,0,-9.377499139408542,-18.132049624762097,-0.1677128910593932,0.0981644569729702,0,52.449950218200684,17.08307325653732,207.02877304661348
Multan,0,-8.702682403788701,-14.970689100517586,-5.205638139691807,-3.4234459404112343,0,68.44610214233398,17.1272915892303,299.6317910846636
Multan,0,-6.103161531900106,-21.4380823201423,-6.335792853162268,4.603312381864406,4,56.32306671142578,25.533218291401862,120.58741702134819
Multan,0,-8.911402903084552,-16.264926071713813,0.156300519527667,-3.2058874768142367,0,35.775694370269775,17.269514883868396,107.16096897248784
Multan,0,-16.801032011568154,-24.3795610701886,-1.966430649537376,-1.8368694161209584,0,55.26321315765381,19.572619568929078,182.34960048670456
Multan,0,-11.160019320953245,-16.89248153490388,-1.215826881283089,-4.516828898689518,0,48.166831970214844,22.031053903955033,118.63153792006243
Multan,0,-7.975503618173475,-14.038178585481578,-3.747725160635549,-2.7682546233643244,0,39.07771062850952,21.602455084770916,80.89476624375965
Multan,0,-7.078520381586879,-14.41268592899466,-7.787437938774284,-5.198396050281646,0,45.18358898162842,16.382138736825436,175.81007405376295
Multan,0,-9.81410775691644,-17.890998496741602,-5.325003077595072,-3.835583276472949,0,39.07771062850952,21.602455084770916,80.89476624375965
Multan,0,-10.48242511599581,-15.969542829708567,-3.469883118499053,-3.1886697064661185,0,51.94700837135315,17.307545995898543,200.1408078514614
Multan,0,-10.235853054856149,-18.135528684995773,-2.7307499203189,0.3460321503457599,0,52.8525333404541,25.384604293107987,108.20704049660431
Multan,0,-8.181629738744594,-15.017368083030954,-5.137287102165427,-4.801474983797048,0,48.564454317092896,20.216440407931806,140.2225779471984
Musakhel,1,-9.574635890305547,-18.63283769990103,-1.33630268961684,-0.8504785933863097,0,86.70381736755371,29.13271782398224,197.61664493993268
Musakhel,1,-9.520329964293476,-18.285100379178843,-0.05203617901374,0.500158637176046,0,83.02012825012207,35.50222302824259,133.84487271143055
Musakhel,1,-9.575539483826937,-16.350269418949416,-0.1766851931425286,0.2577103763482533,0,125.40115261077881,45.56778742037714,175.19693123107743
Musakhel,1,-7.844630543025524,-16.17190632102413,0.6751779456142799,0.8997799186998741,0,119.42941474914551,43.15285228043795,176.759028517995
Musakhel,1,-9.744462774259029,-17.944088797347494,0.8356661039103486,1.3539969926203916,0,79.15724468231201,28.26824088022113,180.0218273847283
Musakhel,1,-13.97487359509081,-20.59061246679155,1.8992473137233252,2.3282968990608914,0,57.538761615753174,23.70813797134906,142.6962492174119
Musakhel,1,-7.868620500067616,-16.143058017956626,-0.5249336114184526,0.8682375129000857,0,76.4005994796753,31.853008285164833,139.85363892696435
Musakhel,1,-10.05007534241918,-15.841248920868509,-2.2358543709211105,-5.090717227574606,0,69.90457344055176,31.56504919566214,121.46194991566325
Musakhel,1,-8.952408609266222,-14.791193971405532,0.1661396965731292,0.0620628147146629,0,58.59433937072754,31.579751233756543,85.54401818116379
Musakhel,1,-5.910062511439084,-16.03584700770751,-2.8012975032105283,-1.988850884716129,0,83.02012825012207,35.50222302824259,133.84487271143055
Musakhel,1,-9.70818574328498,-16.877958391644178,-2.9231443226836635,-1.4172111000837404,0,65.97431468963623,28.695958922058345,129.90803293533543
Musakhel,1,-7.060145562306594,-15.13026029196848,-2.215403404808272,0.1254886615812012,0,80.85343074798584,34.38949205949903,135.1108606317801
Musakhel,1,-8.083176919441929,-16.70158397399881,-0.7322204415483142,0.0919479013631949,0,128.51135063171387,47.89027816057205,168.34538358876551
Musakhel,1,-6.415369405527168,-16.67697222112021,-2.0025111927128663,0.3266155279959619,0,165.92908573150635,56.85910721719265,191.82499313203056
Musakhel,1,-11.236385601573671,-17.12571570889494,-0.3292011259093979,-0.7913136054912329,0,147.4669952392578,49.526569415442644,197.7533008641556
Muzaffargarh,1,-18.14181933009849,-26.629461338650504,5.15965513289129,10.233585490952487,7,83.43065643310547,26.274922540783884,217.52959995830457
Muzaffargarh,1,-7.511184915793702,-15.65597905913907,-4.032457412500754,-4.076713809043284,0,56.93145942687988,19.441302967071532,192.8376741173513
Muzaffargarh,1,-9.593233600276584,-16.842863187170785,-4.67330060570294,-2.90301497167739,0,84.19727087020874,36.58563440740109,130.13751772793108
Muzaffargarh,1,-12.512451495910026,-20.28795132280372,-0.9099129897426472,1.6705031885956174,0,83.51727104187012,20.87492006570101,300.0842675277832
Muzaffargarh,1,-12.861978879671604,-17.58310666589548,1.0175191618049109,-1.6233574689910704,0,46.53060436248779,17.236936751008034,169.9470621412278
Muzaffargarh,1,-8.71835546277037,-14.063141835560875,-4.110903945378828,-5.309936440811246,2,124.94710803031921,36.30893726199865,244.1221843777022
Muzaffargarh,1,-9.705552583645922,-17.29184924265659,-4.213281716359779,-1.229534733731974,0,56.659539222717285,34.04899987000972,66.40588398786676
Muzaffargarh,1,-9.690491083292676,-15.708761537584424,-5.019507407517628,-3.357453701456164,0,73.38108825683594,33.99087960124016,115.88464057917061
Muzaffargarh,1,-9.95997433048477,-14.187256395108886,-2.9753986396341183,-2.4958937676954456,0,59.258501052856445,19.13730541318655,209.64913697841916
Muzaffargarh,1,-8.858989371974582,-17.135800651895238,-3.467084482374881,-0.9822928776548993,0,56.93145942687988,19.441302967071532,192.8376741173513
Muzaffargarh,1,-7.598489806929567,-14.798749565489924,-3.823661323550271,-2.28637310440687,0,47.85562324523926,18.432555163651706,159.62555283495757
Muzaffargarh,1,-8.607859806564312,-14.34251673482952,-2.2691008190140938,-3.300645956276224,0,56.93145942687988,19.441302967071532,192.8376741173513
Muzaffargarh,1,-10.521498007312417,-17.57635552982612,-1.5737150091145296,-3.421889870654727,0,103.5817928314209,42.49747676253319,143.73633618347225
Muzaffargarh,1,-9.078878226437451,-15.38342655340725,-2.729788877315784,-3.557539808372677,0,79.48167514801025,28.73889805302024,176.56479730494516
Muzaffargarh,1,-7.464803985485004,-13.92748116006694,-4.85539601037911,-3.896509807610888,17,42.89931583404541,15.451410656236112,177.64012483048893
Nagar,1,-7.156750451840118,-18.044578381161003,-3.679368071067088,-2.504659729659373,0,54.44038200378418,46.141169583797456,17.98656708281839
Nagar,1,-7.943662762696969,-16.258582888434006,0.5585919690408918,-1.4982013270288412,0,87.87376117706299,70.78633280992509,24.139445693593046
Nagar,1,-4.257022271205532,-13.910815388553234,1.190223975259209,0.8294812976384929,0,20.806684970855713,13.201853311061859,57.60427328352263
Nagar,1,-4.760866739139098,-15.807758625873626,-9.37662996695446,-5.519110962359067,0,51.7932333946228,45.87697168588638,12.895929027844929
Nagar,1,-11.745240498642932,-20.19410730691345,10.007665875163685,15.451029490396984,0,17.386011600494385,8.377541223168373,107.53119724929292
Nagar,1,-9.124587178690668,-16.8402931803572,8.646597748051377,12.213657265641263,0,24.70402479171753,30.014195257425307,-17.69219670946892
Nagar,1,-18.42861313071183,-20.89461269350368,-1.1451155811900158,-0.9449223335142314,0,15.041046142578125,24.7738445520401,-39.28658868032046
Nagar,1,-6.511354574841692,-17.059430736176125,2.015211628840313,3.979939797881002,0,29.48655891418457,22.55641530752182,30.723603516697867
Nagar,1,-9.840312197278989,-24.08581039956814,-3.417923055691162,4.0596479039677895,0,55.60275363922119,47.93303272724152,16.00090892563279
Nagar,1,-15.59887370832544,-22.80918077348346,17.15319503757801,11.590759028152036,0,87.87376117706299,70.78633280992509,24.139445693593046
Nagar,1,-3.467305674644208,-18.821284700227288,3.792793285526358,9.883325972672226,0,22.428848266601562,15.957510221004487,40.553557265337105
Nagar,1,-17.962151774009882,-22.66310158767721,14.730899183285525,9.22378068112542,0,87.87376117706299,70.78633280992509,24.139445693593046
Nagar,1,-8.935732605161125,-21.76306438502924,6.774582198851691,13.781535917371524,0,100.10221290588379,79.70787096619605,25.58635890342239
Nagar,1,-11.446985494102387,-17.00628657089459,0.3891996961662762,0.1121724401465584,0,18.156414031982422,17.13916794061661,5.935212811324001
Nagar,1,-7.255103185361006,-15.41690579893703,-2.678570825815787,-0.1740371364074082,0,13.420294284820557,15.059426444489509,-10.884426214444158
Narowal,0,-10.095340883421166,-15.990552505496318,-2.6392918109343384,-1.2443501141321818,0,259.8736572265625,218.6614856660366,18.847476241641182
Narowal,0,-11.11131520189725,-18.6148118330908,-3.931543645764864,-2.233093253277488,0,124.548583984375,158.8299150109291,-21.583673972371773
Narowal,0,-10.890559114835163,-19.267017809550644,-0.8666273772232973,2.4937389797262317,0,248.86931324005127,222.1173863828182,12.044049001695997
Narowal,0,-8.556413338566184,-16.761014558081555,-4.870254411063108,-4.553237314705935,0,198.46985387802124,197.88338741660118,0.296369730211551
Narowal,0,-11.235527462613426,-16.681287006492674,0.8878921883827715,-0.6179542955630204,0,210.82437705993652,205.3715258449316,2.655115499858618
Narowal,0,-10.186779480645267,-16.124539944187923,1.007282869839985,0.6068336647122194,0,59.53068399429321,135.13132662177085,-55.94605227186285
Narowal,0,-10.852317821565816,-17.2834475463168,-1.9607258631031783,-3.193979108917098,0,121.6395435333252,166.8888731598854,-27.113449069315582
Narowal,0,-7.938594176988613,-18.448852569710965,-5.439465222358671,-0.3282988681486891,0,10.943431377410889,149.55103373527527,-92.68247694176279
Narowal,0,-6.698782715291353,-18.919373055950096,-6.302566302689488,0.471920434637525,0,62.28972911834717,133.94015092253684,-53.4943564798789
Narowal,0,-9.18211040905334,-17.16239427062643,-6.262088164916246,-3.122019250018077,0,121.6395435333252,166.8888731598854,-27.113449069315582
Narowal,0,-10.473450581399495,-19.772584538180688,-1.5701899422305257,2.114084564217123,0,11.04006290435791,164.64999195337296,-93.29482936902643
Narowal,0,-9.577787325128211,-14.956832930425222,-3.3456314053649194,-4.129098176534249,0,124.548583984375,158.8299150109291,-21.583673972371773
Narowal,0,-8.185047574159588,-15.908408643682971,-4.425022558022052,-1.5407924186084294,0,198.46985387802124,197.88338741660118,0.296369730211551
Narowal,0,-6.94042279430536,-15.85457909225908,-8.304953589439041,-3.444539162044773,0,288.7015609741211,251.53048666119577,14.77795984348954
Narowal,0,-8.260046398967457,-14.624000731775803,-5.582468556179759,-5.807410717043563,0,288.7015609741211,251.53048666119577,14.77795984348954
Nasirabad,1,-9.010652541919882,-17.629023122000024,-2.3593265963955137,-1.0522340237507173,0,39.284308195114136,8.187351396982558,379.81705304101564
Nasirabad,1,-8.609158146624306,-14.71075011639774,-3.863275810426885,-3.0636922179479527,0,56.623907685279846,13.392561678262428,322.8011716174252
Nasirabad,1,-7.556826373055419,-17.738549152052574,-3.955351473048136,-0.1433947955596224,0,48.20946669578552,11.153972075518686,332.21792532185145
Nasirabad,1,-13.286834658604086,-19.424493949285324,0.2889816539375989,1.0619194406350516,0,39.284308195114136,8.187351396982558,379.81705304101564
Nasirabad,1,-20.21582725119034,-26.179786435391943,8.174521290864124,5.859105150150853,2,62.63928663730621,11.46769746838836,446.22374552499747
Nasirabad,1,-15.710579993120009,-25.344222477457453,2.9947392450035317,6.221901855241647,0,52.314626812934875,11.816174189199227,342.73743747577737
Nasirabad,1,-8.24126557018832,-15.799266471275756,-3.267719825397036,-2.216989597346151,0,51.5804899930954,9.926204304210842,419.63961663789445
Nasirabad,1,-9.739140486592031,-18.307042246790047,-5.038331044895443,-5.145682095535758,0,69.37057447433472,15.094403506629169,359.57811081351116
