point_id,district,hist_mean_ndvi,hist_std_ndvi
3098,Kharmang,0.04913623188405798,0.014227981716958672
3099,Kharmang,0.05044361942405421,0.016995825026793115
3100,Skardu,0.09764981754105152,0.01522232765112388
3101,Skardu,0.0018179017324980058,0.00941966108068182
3102,Skardu,0.0825235984512382,0.014797830261430405
3103,Skardu,0.11418033126293999,0.015539981197132985
3104,Skardu,0.11164509657393687,0.020099850474992728
3105,Skardu,-0.010065811552691251,0.01022330430900692
3106,Skardu,-0.03194285714285714,0.004992277100893913
3107,Skardu,0.37071437982307553,0.037494999942954535
3108,Skardu,0.12165196687370601,0.019237005554655923
3109,Skardu,0.008217504234895538,0.01020701870709896
3110,Skardu,0.06327945605119518,0.011065579509493327
3111,Skardu,0.01822912720058784,0.013047521280009975
3112,Skardu,-0.03098328941589811,0.0026770842068085834
3113,Skardu,0.04216621315192744,0.014469944766421524
3114,Skardu,0.11873312629399586,0.015571006503865283
3115,Skardu,0.1720910973084886,0.01664617098640892
3116,Skardu,0.20875362318840585,0.024493014258600558
3117,Skardu,0.09400044206365718,0.019406225330096685
3118,Skardu,0.12370496894409934,0.01547374589776495
3119,Skardu,-0.02244460801448379,0.006386226408768778
3120,Skardu,-0.06619517221908526,0.00834326188599388
3121,Skardu,-0.015188904936243504,0.010379341528969055
3122,Skardu,0.06260227743271221,0.014259230301371705
3123,Skardu,0.09188989264936745,0.01666739750111478
3124,Skardu,-0.028087484446104913,0.004485839990076687
3125,Ghanche,-0.0051095775859751015,0.008209460599452075
3126,Ghanche,-0.03139233954451345,0.004407001627479528
3127,Ghanche,-0.024912911725955205,0.015773055754066304
3128,Ghanche,-0.046252653867871266,0.005070163380659116
3129,Ghanche,-0.08077931488801056,0.00511332334434156
3130,Ghanche,0.09770081883609835,0.02388107055642092
3131,Ghanche,-0.03899576655941482,0.00463865859287643
3132,Ghanche,0.07401697722567288,0.013228873520317154
3133,Ghanche,-0.04626625258799172,0.005034965848541604
3134,Ghanche,-0.03776052037679368,0.004521418104289825
3135,Ghanche,0.04393650950498775,0.011056013964224634
3136,Ghanche,-0.02825741241858831,0.0071960459217898405
3137,Ghanche,0.10344446597033287,0.019185333031258786
3138,Ghanche,-0.05075011396126304,0.004872286363109153
3139,Ghanche,0.02492615283267457,0.01581952007313967
3140,Ghanche,-0.035185262115386334,0.0034862237751039724
3141,Ghanche,0.09300600414078676,0.010952413166715153
3142,Ghanche,0.021652638888888888,0.01749646310476759
3143,Ghanche,0.06599347032884302,0.011476171445162636
3144,Ghanche,0.003808945264535326,0.008707428841434195
3145,Ghanche,-0.0014272620563376864,0.010431480104592092
3146,Ghanche,0.09978902691511388,0.018191543085726923
3147,Ghanche,0.06497619047619047,0.008397103052173654
3148,Ghanche,0.07277432712215323,0.014614247312510696
3149,Ghanche,-0.041344475621066724,0.003783874598455136
