point_id,district,ndvi_peak_value,ndvi_peak_month,ndvi_trough_value,ndvi_trough_month,ndvi_green_up_slope,ndvi_senescence_slope,ndvi_annual_mean,ndvi_annual_std,ndwi_peak_value,ndwi_peak_month,ndwi_trough_value,ndwi_trough_month,ndwi_green_up_slope,ndwi_senescence_slope,ndwi_annual_mean,ndwi_annual_std,evi_peak_value,evi_peak_month,evi_trough_value,evi_trough_month,evi_green_up_slope,evi_senescence_slope,evi_annual_mean,evi_annual_std
1467,Multan,0.6868433074463225,3,0.14743910995289164,6,0.11040743807162645,-0.1260331700473781,0.3501529110527339,0.18743123217253838,-0.24153166421207659,7,-0.6369278510473235,3,0.05185669874461369,-0.028090539132985804,-0.38809888935469966,0.13368141898964703,3.3634138880391555,2,0.283124182000154,6,0.9311540559481492,-0.7451348037061601,1.0050829578841192,0.837758517822884
1468,Multan,0.882741899933877,3,0.14051796157059315,9,0.1598327539084793,-0.14656404587615876,0.574053533358303,0.2868263079769525,-0.19419174247725682,9,-0.7731188375713545,3,0.13199318366141968,-0.17484010894499147,-0.5488896084117093,0.20233957367009248,2.9164477141355754,2,0.3398254404396315,9,0.7426251511068265,-0.4688105007973245,1.4983022287920686,0.8924452297998334
1469,Multan,0.6334147967118419,8,0.3652058432934927,1,0.0281952429548246,-0.02591268784547185,0.5164319273551706,0.08030631684689007,-0.3298835705045278,1,-0.5577639751552795,5,0.020832460625474853,-0.0592647559436959,-0.490885866478964,0.06324871972182657,2.6750972762645913,1,0.8908829863603733,4,0.25864970561623685,-0.40037981774576115,1.6337381251745267,0.4783432416852535
1470,Multan,0.22084579239641178,3,0.09277071051815079,7,0.021991715169735682,-0.03302169598668847,0.14606230818393215,0.038768568080824954,-0.18441323062981424,8,-0.2638317329675354,2,0.004440201236541846,-0.019594971918261216,-0.2230795683478646,0.026039446913056343,0.6806213796735123,3,0.20939841725611036,7,0.09400788873912025,-0.13203003618433864,0.36988850436804027,0.1318628137218463
1471,Multan,0.7105643994211288,2,0.31880448318804483,1,0.12897465233451325,-0.030006369998527977,0.5350850151563993,0.134745390665518,-0.28989037758830694,1,-0.6479246393876951,4,0.016254223536103247,-0.11490258759147254,-0.5086064685733616,0.11194304380362874,3.0122699386503067,2,0.7537138389366693,6,0.4690470625046453,-0.5415517849056991,1.5960257418368435,0.6235087809434233
1472,Multan,0.774800708591674,2,0.2628022384119945,6,0.11885646808816941,-0.04795644403011808,0.5377167447953343,0.19860060665997306,-0.3274139844617092,6,-0.7031099711445976,4,0.09560143141289035,-0.026673770345026437,-0.5208645462360753,0.13770871225468853,2.8779404507320283,2,0.49081085344691594,6,0.4621458072439905,-0.4713838097193082,1.519805605611374,0.7693287039861331
1473,Multan,0.8165345413363534,10,0.11513157894736842,8,0.18150564318133156,-0.1853014087262582,0.47868803568821333,0.23034673822326796,-0.2177817691962281,8,-0.7922763780393882,5,0.11849770528299995,-0.10522547891508754,-0.4969546659214574,0.16484533505040252,2.9565816678153,1,0.3146067415730337,8,0.715177435092841,-0.5302626118853523,1.2657031454280772,0.8459459852497041
1474,Multan,0.8986358866736621,3,0.20717131474103587,5,0.12395469979861395,-0.1611126141448981,0.5537379266309771,0.25117582440858793,-0.2688853671421025,9,-0.7952177795416212,3,0.06015409720042,-0.13886542703343435,-0.537000265833535,0.17851502955537377,2.6507040187738338,2,0.2754237288135593,5,0.5161471728123904,-0.37897797194735344,1.4577066377364136,0.7724313409861165
1475,Lodhran,0.892868265337901,3,0.2192629633655832,6,0.09901942303764555,-0.16888074294634534,0.5680144584749643,0.22215360092667955,-0.3413059076775891,6,-0.796984330343944,3,0.08760263195300627,-0.0653607183111991,-0.5439271137284338,0.14735427256758618,4.235294117647059,9,0.34588606509586034,6,1.0427430674430018,-0.9714037980188422,1.7260103931480277,1.1439836938655252
1476,Lodhran,0.9155934218347533,3,0.08461427955753484,0,0.15854507428813028,-0.19328005582552377,0.5113535566668382,0.2781548332790216,-0.20012716579240183,0,-0.8157573481078035,3,,-0.14094036369347787,-0.5008073070982288,0.1996335707887542,3.975793857365955,9,0.20149151614668856,0,0.9265046564121663,-0.86722347628263,1.7396504585706036,1.2430016629249123
1477,Lodhran,0.8260361938120256,3,0.10547333803147757,8,0.12381711774021265,-0.15286478950681703,0.42269581106149606,0.2695876077059834,-0.1892848117260551,8,-0.7416481069042317,3,0.034638899807127754,-0.11126818964469992,-0.4473787119756361,0.1890686591917718,2.4800865375159797,2,0.2440176322418136,7,0.454031268213793,-0.3312100434608074,1.2115059704689188,0.8704332946564074
1478,Lodhran,0.580327868852459,3,0.15839789022581177,6,0.07668271989416692,-0.10958750818089076,0.3402664435910507,0.14982339870279382,-0.2541042112776588,6,-0.6025,2,0.06539123171877866,-0.046468217814007895,-0.3854379633307535,0.11666279198612639,2.428534133925075,9,0.2878769078049386,5,0.5524397506860997,-0.5945578402310429,0.9426611979254093,0.6072224782580657
1479,Lodhran,0.8875931944178933,3,0.23288402509008407,0,0.11332760453014534,-0.08951994166608064,0.6055319796980979,0.18567958631262008,-0.28932309839497555,0,-0.7807033363390442,3,,-0.12049936222748668,-0.5626866618477463,0.13459156491772067,3.285801901257283,1,0.516424977804084,0,0.9231256411510663,-0.36163629443692463,1.6483537576288965,0.8018145510189353
1480,Lodhran,0.5752291526939415,2,0.09974511469838572,6,0.14172436947196268,-0.07681524603869604,0.32599593343156164,0.16224529873690935,-0.19453672942045036,6,-0.5170278637770898,3,0.06847127186082268,-0.04214178266487937,-0.3601193836305971,0.10754046685691246,2.0574124420278266,2,0.21180630728151836,6,0.5827445301577966,-0.39376759198486627,0.8813454734897815,0.5696633588334346
1481,Lodhran,0.7963256974370606,10,0.1347286627396917,3,0.03325654136729106,-0.007609027159487154,0.47651055132619535,0.2402597739308157,-0.226330759853718,3,-0.6924885137300993,10,0.0386112298428568,-0.047319574601559826,-0.4693783329071582,0.17231617026152674,2.890396964389959,8,0.296029079693782,3,0.6688898307642696,-0.17740799498632334,1.3699441802511723,0.8674773093493917
1482,Lodhran,0.8875149581172717,2,0.12212389380530973,11,0.1719448680091421,-0.11949135477975407,0.4615278781586023,0.27593193688674705,-0.2054202670856245,6,-0.7795448313682479,3,0.11813032395881412,-0.07973470487774781,-0.46387793736427896,0.20356478834171735,3.2914201183431953,2,0.2596971307120085,11,0.530378100280463,-0.6183940011823905,1.4705214397754165,1.1046452258721902
1483,Lodhran,0.9245283018867925,9,0.10834609494640123,5,0.20811870908715524,-0.14782714363892258,0.48199470144336737,0.27972680306485515,-0.20622568093385213,0,-0.8758620689655172,9,,-0.1452987683814775,-0.49092098159575337,0.2092006572857375,3.7854368932038835,1,0.18563463430632995,5,1.1391673418346226,-0.5078316870601286,1.5644200766163514,1.2779959812674702
1484,Lodhran,0.887538718131999,8,0.20761245674740483,6,0.19351865675932403,-0.07529131734850902,0.5900525766371312,0.22935894128516077,-0.3101810626298605,0,-0.7720612906833687,8,,-0.11044516948945558,-0.5461494689258036,0.15643662947384013,3.6431582981985433,2,0.35398230088495575,6,0.4115049961122315,-0.6632740378728036,1.946299331692874,1.0601957380865312
1485,Lodhran,0.8794435857805255,3,0.1111335419400424,5,0.15584333744759704,-0.18540101815818033,0.48793484849121604,0.27371801547826463,-0.2088787706317587,6,-0.8029059998023129,3,0.12522537941138062,-0.10548571649706383,-0.4940668842530873,0.20186259747448732,2.4036557501904037,2,0.1949500672852185,5,0.5923786871644041,-0.3659704828797225,1.2526797962559704,0.8109930647469079
1486,Lodhran,0.7182905043287069,11,0.13931352754542833,0,0.048501121527034265,,0.47908693494810306,0.20932694885597475,-0.21501076591817903,0,-0.6674223229763968,11,,-0.09172619982982584,-0.46766055080487606,0.15891673431940007,2.255561303673047,2,0.39943764472378435,0,0.5151170133728145,-0.3126356069492126,1.376813050380962,0.674564508685048
1487,Lodhran,0.7420184773710677,11,0.2040652580903985,3,0.09251204058227402,,0.4662925661805449,0.15991802734888716,-0.29927849927849925,3,-0.7029838801874928,11,0.04047344396159985,-0.092765126802283,-0.48683228478611584,0.12080138146630297,2.097130242825607,1,0.42201327433628316,3,0.1779549789010527,-0.41101290868705,1.252462795265049,0.524155644687583
1488,Lodhran,0.8171833048572126,3,0.08834476003917728,5,0.14436709943033293,-0.18988833266862404,0.42670788844015767,0.2427776304866471,-0.20451237263464336,6,-0.7715645449137418,3,0.10024756455999691,-0.08475969643797827,-0.4384287284530879,0.1764446429502013,5.19057519057519,9,0.1426132051606375,5,1.441446442677119,-1.4059155539410748,1.387174194672293,1.3478429642616852
1489,Lodhran,0.6283716283716284,11,0.17534498620055197,6,0.07804609145774322,,0.4155531960241858,0.16014839738023787,-0.2768338996602039,6,-0.5779283639883833,11,0.0752955695630384,-0.020650012411298824,-0.42824867009618706,0.10942216989067642,2.1587850826605153,2,0.3355161244895085,6,0.31518590298167976,-0.31170124996250775,1.1557485023827496,0.5617395667304161
1490,Lodhran,0.9007751937984496,3,0.16335483870967743,0,0.1435248763378316,-0.1695226905962496,0.5182557015625797,0.26913657395140506,-0.22566612289287658,0,-0.8103363412633307,3,,-0.14489838043886852,-0.5135331393558318,0.19184872556253885,2.7275775867325165,2,0.3012633624878523,5,0.7166180078545213,-0.40893987085280287,1.419575832457956,0.9368933672162312
1491,Lodhran,0.8746835443037975,3,0.14655355249204666,5,0.06932833021180518,-0.12838539038809324,0.5786984423325295,0.243377285493429,-0.2513888888888889,5,-0.7578635014836795,3,0.16497926882020816,-0.10265818133669317,-0.5356281004792708,0.1684712792589354,3.198309119264549,1,0.2900436534586971,5,0.26664151465497127,-0.21458387641087148,1.8336983652241727,0.9775179729247969
1492,Lodhran,0.855580311930322,3,0.12361809045226131,5,0.10782291051653936,-0.17521118970466612,0.5300695985375956,0.2423618653465124,-0.24575956419462672,5,-0.7676796912686927,3,0.14774363786158426,-0.07530518084011882,-0.5084875629734461,0.16423390768019996,9.341887417218542,1,0.21277004689782425,5,2.9418301906848576,-2.4218217176771932,2.164360216329523,2.3528297980790245
1493,Lodhran,0.7412903225806452,4,0.25105584232754574,10,0.057530106794015046,-0.13835703172080632,0.4835577914506329,0.18887071746170186,-0.26915254237288133,0,-0.7185609678446354,4,,-0.06801118077727263,-0.46980484813459716,0.14070074001191246,2.702391904323827,2,0.502801912498072,5,0.38874632581707075,-0.4196470507324533,1.3882812525015302,0.6928985850541485
1494,Lodhran,0.7055802007938361,4,0.25845339605998235,1,0.06402863567312334,-0.09204128671339463,0.5089645613736923,0.14143636238026205,-0.3036856533658239,1,-0.6504744690465432,4,0.04274385265438404,-0.1019030295042273,-0.510642591601155,0.09622152974983476,2.7698863636363638,9,0.7077484047402005,5,0.5172903354438424,-0.5695096490387163,1.3083573128029353,0.5992151588934527
1495,Lodhran,0.8734377750396057,3,0.1587956902628134,6,0.10019274490759451,-0.14130668214142436,0.5944136308942448,0.20877940714336984,-0.27951967978652437,6,-0.7815533980582524,3,0.13164293884482794,-0.09301981134942498,-0.5702240786717738,0.14314047899049234,2.971282128589734,2,0.2506675991861648,6,0.487611023765209,-0.43049006728684475,1.62247415256512,0.7736609667779203
1496,Lodhran,0.341999103541013,2,0.1472668810289389,7,0.019302575965564783,-0.041754308883698514,0.24067739910927635,0.058830843064505256,-0.22949689869055823,7,-0.36649931538110453,2,0.014084828488302559,-0.025758781590871138,-0.3093289330882735,0.04314957255598894,1.079676674364896,1,0.34021690684890804,7,0.15614686725312055,-0.16088779410301013,0.5880232596993028,0.21600656666726922
1497,Lodhran,0.7012065294535131,3,0.1371647509578544,0,0.0996301049929838,-0.15007221444334953,0.3176235516732919,0.19797646806984562,-0.20715835140997832,0,-0.6704572949431405,2,,-0.11645066981399788,-0.380735868113119,0.14343266618925582,2.1374486190235813,3,0.23702207025178737,6,0.25064609944285804,-0.5503257304446304,0.8682033782685513,0.6946391110449281
1498,Lodhran,0.8177350904623631,2,0.11087975013014055,6,0.1937521388402522,-0.11535891478873435,0.41046479198788693,0.24848888035376965,-0.20496894409937888,6,-0.6950635284315767,2,0.09884793374902133,-0.07968634306844041,-0.42190438637903444,0.17178810992022678,3.2363861386138613,2,0.2168871327950524,5,0.8184290574818132,-0.6230350055455676,1.2172110095076571,0.9537988585359652
1499,Lodhran,0.905133664537497,2,0.10209694052939154,6,0.16398184939817845,-0.10409665507958599,0.5487068688359747,0.2757411153720679,-0.17543538038496792,6,-0.8110185778347213,3,0.14407294969639986,-0.11345144458383322,-0.531413786058683,0.20344209141214958,2.7347285067873304,1,0.21897810218978103,6,0.7217009993977088,-0.16962057538812259,1.5406847891149746,0.9028762193218477
1500,Vihari,0.4694803721352394,10,0.15973102036838516,5,0.04024147519260213,-0.036004750682809894,0.3188928543760295,0.09612873986146576,-0.2632696390658174,5,-0.47349260523321957,10,0.043271125227924645,-0.0180512748684018,-0.3619499004478466,0.07089966252073193,1.6018878400888394,9,0.3326432862477675,5,0.30514166125917114,-0.1631766959827293,0.8695931694386946,0.39245099077842444
1501,Vihari,0.7814367281901474,4,0.2189039086241224,5,0.12588177637751802,-0.15402464821231907,0.4357370275410974,0.1630713351206124,-0.32637144745538665,8,-0.7364742428164639,4,0.02673928211379471,-0.05257122521407461,-0.45770682419072695,0.11939685505445065,1.7901234567901234,0,0.34483327830967314,5,,-0.26653276903779805,1.076720978355323,0.4770238895119979
1502,Vihari,0.8305004160228219,11,0.09335687486206136,9,0.1872308018043607,,0.4104091427568139,0.23574840058688606,-0.1483541956420955,9,-0.7713365539452496,11,0.10084874715499476,-0.1509317509595488,-0.4455183066366937,0.1765883999447412,2.1013533834586466,11,0.21443158611300203,3,0.4563024584958839,,1.0695357438426074,0.7047829707733577
1503,Vihari,0.8933176034381056,3,0.1371325340778453,6,0.1207145265786782,-0.18824829435369975,0.4553195083106232,0.2650614359757517,-0.2235225277940316,9,-0.789423383243071,3,0.03790160835786969,-0.11227563351424363,-0.4614040598134063,0.1985936467131142,3.029849775638941,2,0.2907381615598886,6,0.3973154847085902,-0.5379433312944014,1.3511267220984584,0.9569742691452482
1504,Vihari,0.8909233330069519,3,0.06753006475485661,8,0.11647204136250422,-0.18583510059438044,0.48284161607733894,0.3306471935334221,-0.16155007549068948,8,-0.8224025667641786,3,0.02481185745000558,-0.19900324263716065,-0.4866507250123842,0.2535350994427004,2.957236329646362,2,0.15531914893617021,8,0.5880196259536348,-0.5352366732328672,1.3179813973335346,0.9899683977954126
1505,Vihari,0.8802752293577981,4,0.25215226636241056,6,0.10359609496691206,-0.17599118942692252,0.5402136994501164,0.23143427514677498,-0.23191659983961507,2,-0.7795903570781222,3,0.04831216522156039,-0.15842305777825952,-0.5140955024521947,0.1842462569556266,2.2627018511224892,3,-3.602185089974293,2,0.8025570892592476,-0.3455423864367568,1.0325927431389785,1.598237215079909
1506,Vihari,0.8122850122850123,4,0.09809840024147298,8,0.09237681629674614,-0.20507116899391098,0.4455876409950877,0.2468425707511992,-0.14751340553043843,8,-0.7650155539602775,4,0.06813428852363983,-0.14110994442972258,-0.4682518754456946,0.18370035148922403,1.989864864864865,2,0.24107243438098458,7,0.33512400783832047,-0.2368103493002959,1.1501961832685155,0.6963317748926099
1507,Vihari,0.6788042256686896,10,0.32726628058149154,0,0.025364031074468236,-0.04369193093159144,0.5262398650341309,0.10423490194384387,-0.34603859522953373,0,-0.6166666666666667,10,,-0.03658779780479443,-0.4953405241939602,0.0840588602089261,4.907705516205194,2,0.7421934695125058,4,1.1840223921346928,-1.29804666799742,1.7836895417498706,1.0969051216295176
1508,Vihari,0.7979677226539151,10,0.20226996351844345,4,0.043495448268243996,-0.04944200299268331,0.5367815589524132,0.16893049646100955,-0.3152389778895803,5,-0.6927405740011255,10,0.04339997728842878,-0.0727665208960019,-0.49960879728821794,0.09643468098305955,14.654166666666667,8,0.32235142118863047,4,4.4812676815668455,-4.064071584246807,2.594418785086822,3.715010934132132
1509,Vihari,0.9109919571045576,2,0.08142292490118577,9,0.2136598235944642,-0.11213958409266082,0.4788379936971449,0.30058660386859465,-0.125,9,-0.7897738446411012,11,0.08091765029298242,-0.16018655292998288,-0.46381015881908444,0.22542284221879197,5.0514950166112955,8,0.2603623566214807,6,1.509919488398559,-1.2576051454883272,1.5191094801358993,1.316187642940062
1510,Vihari,0.8285913366624086,3,0.12606635071090047,6,0.14379369551292884,-0.18456177663970688,0.39417912958982737,0.22123958125572452,-0.23915187376725838,0,-0.7532568756263223,3,,-0.10636577899100717,-0.41843724227102347,0.15894424380109698,12.106076210092688,9,0.21577971935398466,5,3.8061740629338714,-3.7660841497307427,1.9623447031893724,3.1489470903975674
1511,Vihari,0.6874079111413351,2,0.1199755463854501,7,0.14415883184385014,-0.07516569594602096,0.3432280652814186,0.2035127295140748,-0.2248447204968944,8,-0.6688527535711077,3,0.012129799435722252,-0.05496628424232536,-0.38839882268189946,0.15517285111331955,3.695917123705058,2,0.24231386590937154,7,1.0264664161569363,-0.8872638511709768,1.0789958561552535,0.9832234456613211
1512,Vihari,0.8667425968109339,3,0.1368628093755122,6,0.10884302099631778,-0.16794671963648988,0.4761236892765186,0.26406406382367525,-0.2452423698384201,6,-0.7720515361744301,3,0.11810236400164802,-0.01600052605850365,-0.47869849618172244,0.19492660161707312,2.5585320701295875,2,0.2676453618821719,6,0.42994998910392906,-0.3429835643346604,1.3081478223715977,0.7573238879810847
1513,Vihari,0.7842194570135747,10,0.08337681310654284,8,0.17989739582371397,-0.01695571731604073,0.44464497887538323,0.2514779085859819,-0.1038809144072302,8,-0.6790419161676646,10,0.04526276367245332,-0.15869481302327373,-0.42052399676137114,0.18113303206303957,5.365630712979891,2,0.24436253252385082,6,1.0563434800085527,-1.4693852214108682,1.618851717374844,1.3828944368996645
